Time (seconds),Event Type,X Coordinate,Y Coordinate,Element Tag,Element ID,Element Class,Key,Scroll X,Scroll Y,Viewport Width,Viewport Height,Action,Data,Is Cheating
403.391,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,i,,,,,,,FALSE
403.602,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,n,,,,,,,FALSE
403.680,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,t,,,,,,,FALSE
403.934,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,s,,,,,,,FALSE
404.005,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50, ,,,,,,,FALSE
404.156,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,a,,,,,,,FALSE
404.334,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,r,,,,,,,FALSE
404.521,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,e,,,,,,,FALSE
404.644,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50, ,,,,,,,FALSE
406.632,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,.,,,,,,,FALSE
406.802,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,.,,,,,,,FALSE
406.989,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,.,,,,,,,FALSE
407.163,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50, ,,,,,,,FALSE
407.952,mousemove,904,452,,,,,,,1536,738,,,FALSE
408.063,mousemove,938,459,,,,,,,1536,738,,,FALSE
408.169,mousemove,966,509,,,,,,,1536,738,,,FALSE
408.458,mousemove,988,539,,,,,,,1536,738,,,FALSE
409.017,mousemove,990,530,,,,,,,1536,738,,,FALSE
409.120,mousemove,1254,537,,,,,,,1536,738,,,FALSE
409.369,mousemove,1359,529,,,,,,,1536,738,,,FALSE
409.796,click,1354,501,button,,inline-flex items-center justify-center whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2,,,,1536,738,,,FALSE
410.314,mousemove,1353,501,,,,,,,1536,738,,,FALSE
410.417,mousemove,1124,552,,,,,,,1536,738,,,FALSE
410.781,mousemove,1008,573,,,,,,,1536,738,,,FALSE
410.884,mousemove,996,566,,,,,,,1536,738,,,FALSE
411.359,mousemove,992,565,,,,,,,1536,738,,,FALSE
411.466,mousemove,900,549,,,,,,,1536,738,,,FALSE
412.100,mousemove,873,542,,,,,,,1536,738,,,FALSE
412.304,mousemove,872,539,,,,,,,1536,738,,,FALSE
412.494,mousemove,870,538,,,,,,,1536,738,,,FALSE
412.635,mousemove,868,538,,,,,,,1536,738,,,FALSE
412.739,mousemove,854,526,,,,,,,1536,738,,,FALSE
412.842,mousemove,834,499,,,,,,,1536,738,,,FALSE
412.945,mousemove,802,410,,,,,,,1536,738,,,FALSE
413.048,mousemove,816,310,,,,,,,1536,738,,,FALSE
413.151,mousemove,824,269,,,,,,,1536,738,,,FALSE
413.972,click,822,259,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
414.488,mousemove,822,260,,,,,,,1536,738,,,FALSE
414.593,mousemove,826,353,,,,,,,1536,738,,,FALSE
414.697,mousemove,836,432,,,,,,,1536,738,,,FALSE
414.799,mousemove,848,488,,,,,,,1536,738,,,FALSE
415.752,click,848,489,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,FALSE
416.279,mousemove,850,489,,,,,,,1536,738,,,FALSE
417.626,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,a,,,,,,,FALSE
417.825,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
418.954,mousemove,850,491,,,,,,,1536,738,,,FALSE
419.060,mousemove,859,527,,,,,,,1536,738,,,FALSE
419.337,mousemove,870,557,,,,,,,1536,738,,,FALSE
419.442,mousemove,864,526,,,,,,,1536,738,,,FALSE
419.580,mousemove,862,526,,,,,,,1536,738,,,FALSE
419.684,mousemove,846,517,,,,,,,1536,738,,,FALSE
419.789,mousemove,830,497,,,,,,,1536,738,,,FALSE
419.902,mousemove,820,493,,,,,,,1536,738,,,FALSE
420.018,mousemove,801,489,,,,,,,1536,738,,,FALSE
420.121,mousemove,738,479,,,,,,,1536,738,,,FALSE
420.416,mousemove,736,480,,,,,,,1536,738,,,FALSE
420.527,mousemove,733,470,,,,,,,1536,738,,,FALSE
420.676,mousemove,732,469,,,,,,,1536,738,,,FALSE
420.941,mousemove,732,467,,,,,,,1536,738,,,FALSE
421.730,mousemove,730,466,,,,,,,1536,738,,,FALSE
421.836,mousemove,685,443,,,,,,,1536,738,,,FALSE
422.264,mousemove,684,441,,,,,,,1536,738,,,FALSE
422.380,mousemove,688,437,,,,,,,1536,738,,,FALSE
423.511,mousemove,690,433,,,,,,,1536,738,,,FALSE
424.040,mousemove,688,433,,,,,,,1536,738,,,FALSE
424.235,mousemove,680,430,,,,,,,1536,738,,,FALSE
425.000,mousemove,642,410,,,,,,,1536,738,,,TRUE
425.109,mousemove,636,405,,,,,,,1536,738,,,TRUE
425.212,mousemove,577,358,,,,,,,1536,738,,,TRUE
425.315,mousemove,490,281,,,,,,,1536,738,,,TRUE
425.424,mousemove,476,251,,,,,,,1536,738,,,TRUE
425.527,mousemove,503,219,,,,,,,1536,738,,,TRUE
425.630,mousemove,547,130,,,,,,,1536,738,,,TRUE
425.733,mousemove,552,30,,,,,,,1536,738,,,TRUE
426.130,mousemove,562,17,,,,,,,1536,738,,,TRUE
426.778,mousemove,670,1,,,,,,,1536,738,,,TRUE
426.885,mousemove,760,251,,,,,,,1536,738,,,TRUE
426.988,mousemove,827,369,,,,,,,1536,738,,,TRUE
427.109,mousemove,843,391,,,,,,,1536,738,,,TRUE
427.212,mousemove,829,363,,,,,,,1536,738,,,TRUE
427.459,click,829,363,p,,text-sm,,,,1536,738,,,TRUE
427.605,click,829,363,p,,text-sm,,,,1536,738,,,TRUE
427.736,click,829,363,p,,text-sm,,,,1536,738,,,TRUE
427.935,mousemove,828,363,,,,,,,1536,738,,,TRUE
427.999,copy,,,,,,,,,,,copy,"Write a function that calculates the factorial

",TRUE
428.493,tab-switch,,,,,,,,,,,blur,,TRUE
427.999,keydown,,,body,,,c,,,,,,,TRUE
428.042,mousemove,745,297,,,,,,,1536,738,,,TRUE
428.145,mousemove,638,205,,,,,,,1536,738,,,TRUE
428.248,mousemove,590,153,,,,,,,1536,738,,,TRUE
428.351,mousemove,549,41,,,,,,,1536,738,,,TRUE
430.937,tab-switch,,,,,,,,,,,focus,,TRUE
431.526,mousemove,208,,,,,,,,1536,738,,,TRUE
431.630,mousemove,400,233,,,,,,,1536,738,,,TRUE
431.733,mousemove,532,321,,,,,,,1536,738,,,TRUE
431.836,mousemove,642,359,,,,,,,1536,738,,,TRUE
432.120,mousemove,688,369,,,,,,,1536,738,,,TRUE
432.224,mousemove,698,372,,,,,,,1536,738,,,TRUE
432.327,mousemove,731,413,,,,,,,1536,738,,,TRUE
432.430,mousemove,792,469,,,,,,,1536,738,,,TRUE
432.746,click,799,475,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,TRUE
433.247,paste,,,,,,,,,,,paste,"Write a function that calculates the factorial

",TRUE
433.247,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,v,,,,,,,TRUE
433.400,mousemove,800,475,,,,,,,1536,738,,,TRUE
433.503,mousemove,944,517,,,,,,,1536,738,,,TRUE
433.606,mousemove,1140,555,,,,,,,1536,738,,,TRUE
433.709,mousemove,1278,577,,,,,,,1536,738,,,TRUE
433.812,mousemove,1390,587,,,,,,,1536,738,,,TRUE
433.975,click,1406,589,button,,inline-flex items-center justify-center whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2,,,,1536,738,,,TRUE
434.079,mousemove,1405,589,,,,,,,1536,738,,,TRUE
434.182,mousemove,1317,554,,,,,,,1536,738,,,TRUE
434.285,mousemove,937,322,,,,,,,1536,738,,,TRUE
434.618,mousemove,876,287,,,,,,,1536,738,,,TRUE
434.721,mousemove,910,269,,,,,,,1536,738,,,TRUE
434.902,mousemove,912,267,,,,,,,1536,738,,,TRUE
435.007,mousemove,908,265,,,,,,,1536,738,,,TRUE
435.410,click,908,265,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,TRUE
436.967,mousemove,908,267,,,,,,,1536,738,,,TRUE
437.073,mousemove,886,333,,,,,,,1536,738,,,TRUE
437.371,mousemove,876,451,,,,,,,1536,738,,,TRUE
437.473,mousemove,947,640,,,,,,,1536,738,,,TRUE
440.348,mousemove,1010,736,,,,,,,1536,738,,,TRUE
440.455,mousemove,992,641,,,,,,,1536,738,,,TRUE
441.234,mousemove,556,36,,,,,,,1536,738,,,TRUE
441.360,mousemove,576,73,,,,,,,1536,738,,,TRUE
441.461,mousemove,672,161,,,,,,,1536,738,,,TRUE
441.564,mousemove,736,212,,,,,,,1536,738,,,TRUE
441.667,mousemove,755,241,,,,,,,1536,738,,,TRUE
443.137,mousemove,1235,449,,,,,,,1536,738,,,TRUE
443.397,mousemove,1234,449,,,,,,,1536,738,,,TRUE
443.504,mousemove,1168,437,,,,,,,1536,738,,,TRUE
443.606,mousemove,1037,415,,,,,,,1536,738,,,TRUE
443.814,mousemove,1028,412,,,,,,,1536,738,,,TRUE
443.960,mousemove,1018,407,,,,,,,1536,738,,,TRUE
444.075,mousemove,1012,400,,,,,,,1536,738,,,TRUE
444.485,mousemove,1008,397,,,,,,,1536,738,,,TRUE
444.589,mousemove,884,291,,,,,,,1536,738,,,TRUE
444.691,mousemove,688,127,,,,,,,1536,738,,,TRUE
445.230,tab-switch,,,,,,,,,,,blur,,TRUE
446.843,tab-switch,,,,,,,,,,,focus,,TRUE
447.136,mousemove,231,,,,,,,,1536,738,,,TRUE
447.243,mousemove,346,88,,,,,,,1536,738,,,TRUE
447.346,mousemove,468,149,,,,,,,1536,738,,,TRUE
447.775,mousemove,596,215,,,,,,,1536,738,,,TRUE
447.879,mousemove,604,211,,,,,,,1536,738,,,TRUE
448.117,mousemove,606,211,,,,,,,1536,738,,,TRUE
448.225,mousemove,656,286,,,,,,,1536,738,,,TRUE
448.508,mousemove,738,402,,,,,,,1536,738,,,TRUE
448.613,mousemove,746,634,,,,,,,1536,738,,,TRUE
450.352,tab-switch,,,,,,,,,,,blur,,TRUE
451.830,tab-switch,,,,,,,,,,,focus,,TRUE
452.035,mousemove,1337,1,,,,,,,1536,738,,,TRUE
452.435,mousemove,1092,295,,,,,,,1536,738,,,TRUE
452.540,mousemove,1077,357,,,,,,,1536,738,,,TRUE
452.655,mousemove,1014,498,,,,,,,1536,738,,,TRUE
452.905,mousemove,1015,497,,,,,,,1536,738,,,TRUE
453.007,mousemove,1000,396,,,,,,,1536,738,,,TRUE
453.306,mousemove,998,395,,,,,,,1536,738,,,TRUE
453.413,mousemove,996,439,,,,,,,1536,738,,,TRUE
453.912,click,996,441,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,,,,1536,738,,,TRUE
455.005,paste,,,,,,,,,,,paste,,TRUE
454.812,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50, ,,,,,,,TRUE
454.994,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,v,,,,,,,TRUE
455.324,mousemove,994,441,,,,,,,1536,738,,,TRUE
455.552,mousemove,982,446,,,,,,,1536,738,,,TRUE
455.656,mousemove,952,447,,,,,,,1536,738,,,TRUE
455.863,mousemove,950,449,,,,,,,1536,738,,,TRUE
455.990,mousemove,954,449,,,,,,,1536,738,,,TRUE
456.099,mousemove,728,444,,,,,,,1536,738,,,TRUE
456.265,click,690,443,div,,grid gap-6 lg:grid-cols-3,,,,1536,738,,,TRUE
456.274,mousemove,690,443,,,,,,,1536,738,,,TRUE
456.520,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,t,,,,,,,TRUE
457.001,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,h,,,,,,,TRUE
457.337,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,i,,,,,,,TRUE
457.445,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,s,,,,,,,TRUE
457.552,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50, ,,,,,,,TRUE
457.665,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,i,,,,,,,TRUE
457.746,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,s,,,,,,,TRUE
458.060,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,Backspace,,,,,,,TRUE
458.313,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,m,,,,,,,TRUE
458.416,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,a,,,,,,,TRUE
458.578,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,g,,,,,,,TRUE
458.781,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,e,,,,,,,TRUE
458.886,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50, ,,,,,,,TRUE
459.119,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,i,,,,,,,TRUE
459.231,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,s,,,,,,,TRUE
459.345,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50, ,,,,,,,TRUE
460.430,mousemove,696,440,,,,,,,1536,738,,,TRUE
461.237,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,1,,,,,,,TRUE
461.399,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,2,,,,,,,TRUE
461.590,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,3,,,,,,,TRUE
461.840,mousemove,706,441,,,,,,,1536,738,,,TRUE
461.942,mousemove,723,449,,,,,,,1536,738,,,TRUE
462.044,mousemove,774,457,,,,,,,1536,738,,,TRUE
462.149,mousemove,790,459,,,,,,,1536,738,,,TRUE
462.256,mousemove,907,457,,,,,,,1536,738,,,TRUE
462.362,mousemove,1038,459,,,,,,,1536,738,,,TRUE
462.469,mousemove,1070,459,,,,,,,1536,738,,,TRUE
462.959,mousemove,1084,454,,,,,,,1536,738,,,FALSE
463.062,mousemove,1005,376,,,,,,,1536,738,,,FALSE
463.164,mousemove,982,322,,,,,,,1536,738,,,FALSE
463.268,mousemove,981,319,,,,,,,1536,738,,,FALSE
463.371,mousemove,953,283,,,,,,,1536,738,,,FALSE
465.000,click,949,276,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
465.263,mousemove,949,277,,,,,,,1536,738,,,FALSE
465.365,mousemove,948,317,,,,,,,1536,738,,,FALSE
465.468,mousemove,948,362,,,,,,,1536,738,,,FALSE
465.571,mousemove,946,459,,,,,,,1536,738,,,FALSE
466.441,mousemove,946,507,,,,,,,1536,738,,,FALSE
466.547,mousemove,869,511,,,,,,,1536,738,,,FALSE
466.650,mousemove,817,513,,,,,,,1536,738,,,FALSE
466.939,mousemove,812,513,,,,,,,1536,738,,,FALSE
467.039,mousemove,802,514,,,,,,,1536,738,,,FALSE
467.147,mousemove,784,521,,,,,,,1536,738,,,FALSE
467.335,mousemove,784,520,,,,,,,1536,738,,,FALSE
467.438,mousemove,772,460,,,,,,,1536,738,,,FALSE
467.543,mousemove,770,438,,,,,,,1536,738,,,FALSE
467.650,mousemove,766,433,,,,,,,1536,738,,,FALSE
467.756,mousemove,742,417,,,,,,,1536,738,,,FALSE
468.042,mousemove,742,416,,,,,,,1536,738,,,FALSE
468.195,mousemove,744,421,,,,,,,1536,738,,,FALSE
468.857,mousemove,742,421,,,,,,,1536,738,,,FALSE
471.720,mousemove,740,422,,,,,,,1536,738,,,FALSE
471.844,mousemove,740,423,,,,,,,1536,738,,,FALSE
471.953,mousemove,740,430,,,,,,,1536,738,,,FALSE
472.085,mousemove,742,438,,,,,,,1536,738,,,FALSE
472.189,mousemove,742,453,,,,,,,1536,738,,,FALSE
474.405,mousemove,742,453,,,,,,,1536,738,,,FALSE
474.746,mousemove,742,452,,,,,,,1536,738,,,FALSE
475.003,mousemove,742,431,,,,,,,1536,738,,,FALSE
475.107,mousemove,742,423,,,,,,,1536,738,,,FALSE
475.315,mousemove,741,422,,,,,,,1536,738,,,FALSE
475.466,mousemove,740,430,,,,,,,1536,738,,,FALSE
475.572,mousemove,742,461,,,,,,,1536,738,,,FALSE
475.763,mousemove,742,462,,,,,,,1536,738,,,FALSE
475.866,mousemove,741,456,,,,,,,1536,738,,,FALSE
475.988,mousemove,741,455,,,,,,,1536,738,,,FALSE
477.276,click,741,455,input,,rounded,,,,1536,738,,,FALSE
477.697,mousemove,741,457,,,,,,,1536,738,,,FALSE
477.808,mousemove,742,463,,,,,,,1536,738,,,FALSE
478.140,mousemove,743,466,,,,,,,1536,738,,,FALSE
478.312,mousemove,743,467,,,,,,,1536,738,,,FALSE
478.442,mousemove,743,469,,,,,,,1536,738,,,FALSE
478.768,mousemove,744,470,,,,,,,1536,738,,,FALSE
478.875,mousemove,764,487,,,,,,,1536,738,,,FALSE
478.978,mousemove,894,547,,,,,,,1536,738,,,FALSE
479.081,mousemove,1182,610,,,,,,,1536,738,,,FALSE
479.184,mousemove,1368,637,,,,,,,1536,738,,,FALSE
479.287,mousemove,1388,641,,,,,,,1536,738,,,FALSE
479.390,mousemove,1412,649,,,,,,,1536,738,,,FALSE
479.493,mousemove,1422,647,,,,,,,1536,738,,,FALSE
