Time (seconds),Event Type,X Coordinate,Y Coordinate,Element Tag,Element ID,Element Class,Key,Scroll X,Scroll Y,Viewport Width,Viewport Height,Action,Data,Is Cheating
265.862,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,e,,,,,,,FALSE
266.029,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,d,,,,,,,FALSE
266.276,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Enter,,,,,,,FALSE
266.845,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
267.061,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,r,,,,,,,FALSE
267.259,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,e,,,,,,,FALSE
267.602,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,i,,,,,,,FALSE
267.820,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,n,,,,,,,FALSE
268.216,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,f,,,,,,,FALSE
268.344,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,o,,,,,,,FALSE
268.485,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,r,,,,,,,FALSE
268.953,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,c,,,,,,,FALSE
269.162,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,e,,,,,,,FALSE
269.250,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,m,,,,,,,FALSE
269.392,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,e,,,,,,,FALSE
269.514,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,n,,,,,,,FALSE
269.635,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,FALSE
270.731,mousemove,914,449,,,,,,,1536,738,,,FALSE
270.846,mousemove,882,442,,,,,,,1536,738,,,FALSE
270.949,mousemove,896,442,,,,,,,1536,738,,,FALSE
271.052,mousemove,1104,526,,,,,,,1536,738,,,FALSE
271.260,mousemove,1118,530,,,,,,,1536,738,,,FALSE
271.361,mousemove,1228,497,,,,,,,1536,738,,,FALSE
271.520,mousemove,1248,494,,,,,,,1536,738,,,FALSE
271.634,mousemove,1264,498,,,,,,,1536,738,,,FALSE
271.927,mousemove,1267,497,,,,,,,1536,738,,,FALSE
272.034,mousemove,1284,513,,,,,,,1536,738,,,FALSE
272.136,mousemove,1327,567,,,,,,,1536,738,,,FALSE
272.609,mousemove,1334,571,,,,,,,1536,738,,,FALSE
272.722,mousemove,1325,575,,,,,,,1536,738,,,FALSE
272.827,mousemove,1347,587,,,,,,,1536,738,,,FALSE
272.934,mousemove,1352,593,,,,,,,1536,738,,,FALSE
274.127,click,1356,595,button,,inline-flex items-center justify-center whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2,,,,1536,738,,,FALSE
274.234,mousemove,1353,595,,,,,,,1536,738,,,FALSE
274.337,mousemove,1176,529,,,,,,,1536,738,,,FALSE
274.742,mousemove,914,446,,,,,,,1536,738,,,FALSE
274.846,mousemove,936,394,,,,,,,1536,738,,,FALSE
274.949,mousemove,982,310,,,,,,,1536,738,,,FALSE
275.053,mousemove,1004,292,,,,,,,1536,738,,,FALSE
275.156,mousemove,1016,277,,,,,,,1536,738,,,FALSE
275.820,click,1018,269,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
276.154,mousemove,1018,270,,,,,,,1536,738,,,FALSE
276.258,mousemove,852,467,,,,,,,1536,738,,,FALSE
276.563,mousemove,808,524,,,,,,,1536,738,,,FALSE
276.664,mousemove,789,473,,,,,,,1536,738,,,FALSE
276.770,mousemove,781,461,,,,,,,1536,738,,,FALSE
277.041,mousemove,780,461,,,,,,,1536,738,,,FALSE
277.963,mousemove,776,453,,,,,,,1536,738,,,FALSE
278.358,mousemove,758,425,,,,,,,1536,738,,,FALSE
278.749,mousemove,748,426,,,,,,,1536,738,,,FALSE
279.548,mousemove,747,455,,,,,,,1536,738,,,FALSE
280.384,mousemove,748,455,,,,,,,1536,738,,,FALSE
280.495,mousemove,752,440,,,,,,,1536,738,,,FALSE
280.714,mousemove,750,434,,,,,,,1536,738,,,FALSE
280.825,mousemove,733,425,,,,,,,1536,738,,,FALSE
280.962,mousemove,730,418,,,,,,,1536,738,,,FALSE
281.078,mousemove,734,418,,,,,,,1536,738,,,FALSE
281.373,mousemove,735,418,,,,,,,1536,738,,,FALSE
281.541,mousemove,739,420,,,,,,,1536,738,,,FALSE
282.636,mousemove,738,420,,,,,,,1536,738,,,FALSE
282.899,mousemove,737,420,,,,,,,1536,738,,,FALSE
285.351,mousemove,737,421,,,,,,,1536,738,,,FALSE
286.063,mousemove,736,422,,,,,,,1536,738,,,FALSE
289.450,mousemove,736,423,,,,,,,1536,738,,,FALSE
292.438,mousemove,856,736,,,,,,,1536,738,,,TRUE
292.543,mousemove,656,577,,,,,,,1536,738,,,TRUE
297.552,mousemove,724,251,,,,,,,1536,738,,,TRUE
297.659,mousemove,826,340,,,,,,,1536,738,,,TRUE
297.889,mousemove,830,343,,,,,,,1536,738,,,TRUE
297.922,click,830,343,div,,p-4 bg-muted rounded-lg,,,,1536,738,,,TRUE
297.990,mousemove,830,345,,,,,,,1536,738,,,TRUE
298.095,mousemove,813,364,,,,,,,1536,738,,,TRUE
298.198,mousemove,754,362,,,,,,,1536,738,,,TRUE
298.543,mousemove,750,361,,,,,,,1536,738,,,TRUE
298.662,mousemove,762,360,,,,,,,1536,738,,,TRUE
298.768,mousemove,776,360,,,,,,,1536,738,,,TRUE
298.871,mousemove,832,371,,,,,,,1536,738,,,TRUE
300.059,tab-switch,,,,,,,,,,,blur,,TRUE
299.198,mousemove,837,372,,,,,,,1536,738,,,TRUE
299.300,mousemove,825,372,,,,,,,1536,738,,,TRUE
299.411,mousemove,816,368,,,,,,,1536,738,,,TRUE
299.515,mousemove,804,364,,,,,,,1536,738,,,TRUE
299.616,mousemove,768,317,,,,,,,1536,738,,,TRUE
299.720,mousemove,652,110,,,,,,,1536,738,,,TRUE
299.823,mousemove,588,5,,,,,,,1536,738,,,TRUE
303.124,tab-switch,,,,,,,,,,,focus,,TRUE
303.459,mousemove,196,,,,,,,,1536,738,,,TRUE
303.562,mousemove,548,234,,,,,,,1536,738,,,TRUE
303.836,mousemove,607,262,,,,,,,1536,738,,,TRUE
303.938,mousemove,688,336,,,,,,,1536,738,,,TRUE
304.041,mousemove,726,376,,,,,,,1536,738,,,TRUE
304.144,mousemove,756,454,,,,,,,1536,738,,,TRUE
304.298,mousemove,766,485,,,,,,,1536,738,,,TRUE
304.405,mousemove,757,481,,,,,,,1536,738,,,TRUE
304.730,click,748,480,div,,flex items-center space-x-2,,,,1536,738,,,TRUE
304.888,mousemove,746,480,,,,,,,1536,738,,,TRUE
305.120,click,740,480,input,,rounded,,,,1536,738,,,TRUE
305.423,mousemove,740,481,,,,,,,1536,738,,,TRUE
305.526,mousemove,838,516,,,,,,,1536,738,,,TRUE
305.629,mousemove,927,541,,,,,,,1536,738,,,TRUE
305.732,mousemove,1088,572,,,,,,,1536,738,,,TRUE
305.835,mousemove,1164,576,,,,,,,1536,738,,,TRUE
305.938,mousemove,1184,576,,,,,,,1536,738,,,TRUE
306.043,mousemove,1188,576,,,,,,,1536,738,,,TRUE
306.150,mousemove,1284,613,,,,,,,1536,738,,,TRUE
307.084,mousemove,1232,485,,,,,,,1536,738,,,FALSE
307.186,mousemove,1224,472,,,,,,,1536,738,,,FALSE
307.290,mousemove,1190,423,,,,,,,1536,738,,,FALSE
307.392,mousemove,1109,356,,,,,,,1536,738,,,FALSE
307.496,mousemove,1052,293,,,,,,,1536,738,,,FALSE
307.599,mousemove,1040,260,,,,,,,1536,738,,,FALSE
307.814,mousemove,1042,254,,,,,,,1536,738,,,FALSE
307.980,mousemove,1052,260,,,,,,,1536,738,,,FALSE
308.103,mousemove,1054,262,,,,,,,1536,738,,,FALSE
308.443,click,1054,262,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
308.963,mousemove,1053,262,,,,,,,1536,738,,,FALSE
309.065,mousemove,1040,276,,,,,,,1536,738,,,FALSE
309.168,mousemove,973,323,,,,,,,1536,738,,,FALSE
309.591,mousemove,924,353,,,,,,,1536,738,,,FALSE
309.696,mousemove,886,353,,,,,,,1536,738,,,FALSE
309.799,mousemove,833,359,,,,,,,1536,738,,,FALSE
310.102,mousemove,782,362,,,,,,,1536,738,,,FALSE
310.286,mousemove,780,362,,,,,,,1536,738,,,FALSE
310.510,mousemove,778,364,,,,,,,1536,738,,,FALSE
310.611,mousemove,770,382,,,,,,,1536,738,,,FALSE
314.043,mousemove,768,391,,,,,,,1536,738,,,FALSE
314.144,mousemove,800,373,,,,,,,1536,738,,,FALSE
314.317,mousemove,812,365,,,,,,,1536,738,,,FALSE
314.494,click,814,361,p,,text-sm,,,,1536,738,,,FALSE
314.645,click,814,361,p,,text-sm,,,,1536,738,,,FALSE
314.787,click,814,361,p,,text-sm,,,,1536,738,,,FALSE
315.141,mousemove,814,362,,,,,,,1536,738,,,FALSE
315.247,mousemove,860,375,,,,,,,1536,738,,,FALSE
315.348,mousemove,890,381,,,,,,,1536,738,,,FALSE
320.226,copy,,,,,,,,,,,copy,"Write a function that decides the maximum num of a given list

",FALSE
320.226,keydown,,,body,,,c,,,,,,,FALSE
321.941,mousemove,892,382,,,,,,,1536,738,,,FALSE
322.048,mousemove,868,442,,,,,,,1536,738,,,FALSE
322.545,paste,,,,,,,,,,,paste,"Write a function that decides the maximum num of a given list

",FALSE
322.360,click,864,451,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,FALSE
322.544,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,v,,,,,,,FALSE
323.024,mousemove,864,449,,,,,,,1536,738,,,FALSE
323.127,mousemove,858,379,,,,,,,1536,738,,,FALSE
323.759,mousemove,857,362,,,,,,,1536,738,,,FALSE
324.271,mousemove,857,364,,,,,,,1536,738,,,FALSE
325.128,click,858,368,p,,text-sm,,,,1536,738,,,FALSE
325.290,click,858,368,p,,text-sm,,,,1536,738,,,FALSE
325.450,click,858,368,p,,text-sm,,,,1536,738,,,FALSE
326.405,mousemove,857,368,,,,,,,1536,738,,,FALSE
327.656,copy,,,,,,,,,,,copy,"Write a function that decides the maximum num of a given list

",FALSE
327.654,mousemove,854,369,,,,,,,1536,738,,,FALSE
327.655,keydown,,,body,,,c,,,,,,,FALSE
327.757,mousemove,776,391,,,,,,,1536,738,,,FALSE
328.102,mousemove,760,397,,,,,,,1536,738,,,FALSE
328.902,mousemove,476,25,,,,,,,1536,738,,,TRUE
330.725,tab-switch,,,,,,,,,,,blur,,TRUE
330.092,mousemove,377,1,,,,,,,1536,738,,,TRUE
330.194,mousemove,314,181,,,,,,,1536,738,,,TRUE
330.298,mousemove,273,291,,,,,,,1536,738,,,TRUE
330.400,mousemove,268,292,,,,,,,1536,738,,,TRUE
330.503,mousemove,271,17,,,,,,,1536,738,,,TRUE
337.740,tab-switch,,,,,,,,,,,focus,,TRUE
338.000,mousemove,232,1,,,,,,,1536,738,,,TRUE
338.103,mousemove,384,157,,,,,,,1536,738,,,TRUE
338.206,mousemove,679,344,,,,,,,1536,738,,,TRUE
338.309,mousemove,791,402,,,,,,,1536,738,,,TRUE
338.412,mousemove,811,416,,,,,,,1536,738,,,TRUE
338.515,mousemove,823,438,,,,,,,1536,738,,,TRUE
338.618,mousemove,868,470,,,,,,,1536,738,,,TRUE
338.991,click,900,486,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,TRUE
340.099,paste,,,,,,,,,,,paste,"max()
Python provides a built-in max() function that returns the largest item in a list or any iter",TRUE
339.506,mousemove,902,486,,,,,,,1536,738,,,TRUE
339.612,mousemove,923,485,,,,,,,1536,738,,,TRUE
340.098,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,v,,,,,,,TRUE
340.237,mousemove,926,485,,,,,,,1536,738,,,TRUE
340.339,mousemove,1030,525,,,,,,,1536,738,,,TRUE
340.443,mousemove,1188,552,,,,,,,1536,738,,,TRUE
340.545,mousemove,1315,582,,,,,,,1536,738,,,TRUE
340.655,mousemove,1356,589,,,,,,,1536,738,,,TRUE
341.061,click,1356,589,button,,inline-flex items-center justify-center whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2,,,,1536,738,,,TRUE
341.152,mousemove,1358,589,,,,,,,1536,738,,,TRUE
341.255,mousemove,1248,405,,,,,,,1536,738,,,TRUE
341.702,mousemove,1186,317,,,,,,,1536,738,,,TRUE
341.806,mousemove,1142,329,,,,,,,1536,738,,,TRUE
342.091,mousemove,1133,345,,,,,,,1536,738,,,TRUE
342.206,mousemove,1096,320,,,,,,,1536,738,,,TRUE
342.336,mousemove,1092,316,,,,,,,1536,738,,,TRUE
342.443,mousemove,1085,300,,,,,,,1536,738,,,TRUE
342.747,mousemove,1082,284,,,,,,,1536,738,,,TRUE
342.866,mousemove,1088,276,,,,,,,1536,738,,,TRUE
342.970,mousemove,1092,274,,,,,,,1536,738,,,TRUE
343.072,mousemove,1103,270,,,,,,,1536,738,,,TRUE
343.611,mousemove,1104,268,,,,,,,1536,738,,,FALSE
343.876,click,1104,268,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
344.295,mousemove,1104,269,,,,,,,1536,738,,,FALSE
344.400,mousemove,1062,377,,,,,,,1536,738,,,FALSE
344.784,mousemove,1049,451,,,,,,,1536,738,,,FALSE
344.891,mousemove,1009,433,,,,,,,1536,738,,,FALSE
344.994,mousemove,957,425,,,,,,,1536,738,,,FALSE
345.098,mousemove,924,421,,,,,,,1536,738,,,FALSE
346.012,mousemove,920,420,,,,,,,1536,738,,,FALSE
346.397,mousemove,920,417,,,,,,,1536,738,,,FALSE
346.701,mousemove,917,417,,,,,,,1536,738,,,FALSE
346.806,mousemove,892,452,,,,,,,1536,738,,,FALSE
346.908,mousemove,890,453,,,,,,,1536,738,,,FALSE
347.012,click,890,453,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,,,,1536,738,,,FALSE
353.328,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,t,,,,,,,FALSE
353.517,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,h,,,,,,,FALSE
353.675,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,e,,,,,,,FALSE
353.823,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50, ,,,,,,,FALSE
354.075,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,i,,,,,,,FALSE
354.429,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,s,,,,,,,FALSE
354.631,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,s,,,,,,,FALSE
355.332,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,u,,,,,,,FALSE
355.757,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,e,,,,,,,FALSE
355.906,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50, ,,,,,,,FALSE
356.286,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,i,,,,,,,FALSE
356.478,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,s,,,,,,,FALSE
356.575,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50, ,,,,,,,FALSE
359.143,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,t,,,,,,,FALSE
359.316,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,h,,,,,,,FALSE
359.458,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,a,,,,,,,FALSE
359.883,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,t,,,,,,,FALSE
360.105,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50, ,,,,,,,FALSE
365.745,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,w,,,,,,,FALSE
365.843,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,e,,,,,,,FALSE
365.977,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50, ,,,,,,,FALSE
366.105,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,h,,,,,,,FALSE
366.193,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,a,,,,,,,FALSE
366.423,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,v,,,,,,,FALSE
366.845,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,e,,,,,,,FALSE
367.056,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50, ,,,,,,,FALSE
367.411,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,o,,,,,,,FALSE
367.653,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,u,,,,,,,FALSE
367.771,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,t,,,,,,,FALSE
367.935,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,l,,,,,,,FALSE
368.151,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,i,,,,,,,FALSE
