Time (seconds),Event Type,X Coordinate,Y Coordinate,Element Tag,Element ID,Element Class,Key,Scroll X,Scroll Y,Viewport Width,Viewport Height,Action,Data,Is Cheating
249.041,mousemove,1082,501,,,,,,,1536,738,,,FALSE
249.295,mousemove,1080,501,,,,,,,1536,738,,,FALSE
249.401,mousemove,971,463,,,,,,,1536,738,,,FALSE
249.537,click,954,458,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,FALSE
260.197,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,d,,,,,,,FALSE
260.381,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,e,,,,,,,FALSE
260.538,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,f,,,,,,,FALSE
260.666,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
261.091,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,p,,,,,,,FALSE
261.212,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,r,,,,,,,FALSE
261.377,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,i,,,,,,,FALSE
261.397,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,o,,,,,,,FALSE
261.777,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
262.019,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,n,,,,,,,FALSE
262.699,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,FALSE
262.857,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,FALSE
263.499,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,(,,,,,,,FALSE
263.712,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,),,,,,,,FALSE
264.723,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,:,,,,,,,FALSE
264.928,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Enter,,,,,,,FALSE
265.261,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
265.479,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
265.623,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,p,,,,,,,FALSE
265.745,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,r,,,,,,,FALSE
265.849,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,i,,,,,,,FALSE
266.049,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,n,,,,,,,FALSE
266.142,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,FALSE
266.432,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,(,,,,,,,FALSE
266.852,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,),,,,,,,FALSE
267.468,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,ArrowLeft,,,,,,,FALSE
267.900,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,',,,,,,,FALSE
268.617,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,',,,,,,,FALSE
268.963,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,ArrowLeft,,,,,,,FALSE
269.727,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,h,,,,,,,FALSE
269.834,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,e,,,,,,,FALSE
269.981,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,l,,,,,,,FALSE
270.119,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,l,,,,,,,FALSE
270.255,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,o,,,,,,,FALSE
270.660,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
270.829,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,w,,,,,,,FALSE
270.884,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,o,,,,,,,FALSE
271.046,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,r,,,,,,,FALSE
271.153,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,k,,,,,,,FALSE
271.427,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
271.610,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,l,,,,,,,FALSE
271.731,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,d,,,,,,,FALSE
272.369,mousemove,970,450,,,,,,,1536,738,,,FALSE
272.477,mousemove,977,449,,,,,,,1536,738,,,FALSE
272.578,mousemove,1202,576,,,,,,,1536,738,,,FALSE
272.783,mousemove,1314,572,,,,,,,1536,738,,,FALSE
273.045,click,1344,593,svg,,[object SVGAnimatedString],,,,1536,738,,,FALSE
273.075,mousemove,1343,593,,,,,,,1536,738,,,FALSE
273.178,mousemove,1116,460,,,,,,,1536,738,,,FALSE
273.396,mousemove,1056,426,,,,,,,1536,738,,,FALSE
273.501,mousemove,983,267,,,,,,,1536,738,,,FALSE
273.687,mousemove,956,220,,,,,,,1536,738,,,FALSE
273.796,mousemove,974,240,,,,,,,1536,738,,,FALSE
273.966,mousemove,977,246,,,,,,,1536,738,,,FALSE
274.168,click,977,248,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
274.202,mousemove,976,248,,,,,,,1536,738,,,FALSE
274.305,mousemove,890,309,,,,,,,1536,738,,,FALSE
274.686,mousemove,810,413,,,,,,,1536,738,,,FALSE
274.790,mousemove,795,403,,,,,,,1536,738,,,FALSE
274.893,mousemove,778,388,,,,,,,1536,738,,,FALSE
275.376,mousemove,759,379,,,,,,,1536,738,,,FALSE
275.481,mousemove,736,400,,,,,,,1536,738,,,FALSE
275.600,mousemove,736,413,,,,,,,1536,738,,,FALSE
275.816,mousemove,736,418,,,,,,,1536,738,,,FALSE
275.917,mousemove,745,464,,,,,,,1536,738,,,FALSE
276.034,mousemove,744,468,,,,,,,1536,738,,,FALSE
276.137,mousemove,740,476,,,,,,,1536,738,,,FALSE
276.272,mousemove,741,477,,,,,,,1536,738,,,FALSE
276.418,click,741,477,input,,rounded,,,,1536,738,,,FALSE
276.497,mousemove,742,477,,,,,,,1536,738,,,FALSE
276.602,mousemove,871,463,,,,,,,1536,738,,,FALSE
277.094,mousemove,890,460,,,,,,,1536,738,,,FALSE
277.453,mousemove,888,460,,,,,,,1536,738,,,FALSE
277.560,mousemove,814,447,,,,,,,1536,738,,,FALSE
278.100,mousemove,740,429,,,,,,,1536,738,,,FALSE
278.150,click,739,430,div,,flex items-center space-x-2,,,,1536,738,,,FALSE
278.384,mousemove,737,430,,,,,,,1536,738,,,FALSE
278.680,mousemove,744,435,,,,,,,1536,738,,,FALSE
278.784,mousemove,734,426,,,,,,,1536,738,,,FALSE
278.996,mousemove,731,420,,,,,,,1536,738,,,FALSE
279.003,click,731,420,div,,p-4 bg-muted rounded-lg,,,,1536,738,,,FALSE
279.105,mousemove,738,421,,,,,,,1536,738,,,FALSE
279.281,click,739,421,input,,rounded,,,,1536,738,,,FALSE
279.396,mousemove,740,421,,,,,,,1536,738,,,FALSE
279.499,mousemove,866,472,,,,,,,1536,738,,,FALSE
279.846,mousemove,992,519,,,,,,,1536,738,,,FALSE
279.948,mousemove,1006,510,,,,,,,1536,738,,,FALSE
280.051,mousemove,1196,556,,,,,,,1536,738,,,FALSE
280.308,mousemove,1255,572,,,,,,,1536,738,,,FALSE
280.722,mousemove,1256,562,,,,,,,1536,738,,,FALSE
280.826,mousemove,1277,565,,,,,,,1536,738,,,FALSE
280.930,mousemove,1290,566,,,,,,,1536,738,,,FALSE
281.033,mousemove,1320,600,,,,,,,1536,738,,,FALSE
281.144,mousemove,1330,617,,,,,,,1536,738,,,FALSE
281.251,mousemove,1336,641,,,,,,,1536,738,,,FALSE
282.997,click,1337,645,button,,inline-flex items-center justify-center whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2,,,,1536,738,,,FALSE
283.118,mousemove,1337,643,,,,,,,1536,738,,,FALSE
283.221,mousemove,1366,474,,,,,,,1536,738,,,FALSE
283.627,mousemove,1381,405,,,,,,,1536,738,,,FALSE
283.730,mousemove,1383,325,,,,,,,1536,738,,,FALSE
283.834,mousemove,1378,299,,,,,,,1536,738,,,FALSE
283.936,mousemove,1372,264,,,,,,,1536,738,,,FALSE
284.101,click,1372,251,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 border border-input bg-background hover:bg-accent hover:text-accent-foreground h-9 rounded-md px-3,,,,1536,738,,,FALSE
285.674,mousemove,1372,252,,,,,,,1536,738,,,FALSE
285.778,mousemove,1371,310,,,,,,,1536,738,,,FALSE
286.120,mousemove,1376,332,,,,,,,1536,738,,,FALSE
286.221,mousemove,1376,323,,,,,,,1536,738,,,FALSE
286.324,mousemove,1380,312,,,,,,,1536,738,,,FALSE
286.789,mousemove,1380,311,,,,,,,1536,738,,,FALSE
286.893,mousemove,1388,300,,,,,,,1536,738,,,FALSE
286.996,mousemove,1425,266,,,,,,,1536,738,,,FALSE
287.386,click,1428,264,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 border border-input bg-background hover:bg-accent hover:text-accent-foreground h-9 rounded-md px-3,,,,1536,738,,,FALSE
290.722,click,1428,264,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 border border-input bg-background hover:bg-accent hover:text-accent-foreground h-9 rounded-md px-3,,,,1536,738,,,FALSE
290.809,mousemove,1427,265,,,,,,,1536,738,,,FALSE
290.912,mousemove,1030,341,,,,,,,1536,738,,,FALSE
291.222,mousemove,815,373,,,,,,,1536,738,,,FALSE
291.325,mousemove,806,366,,,,,,,1536,738,,,FALSE
291.430,mousemove,803,365,,,,,,,1536,738,,,FALSE
291.536,mousemove,751,389,,,,,,,1536,738,,,FALSE
291.808,mousemove,748,393,,,,,,,1536,738,,,FALSE
291.924,mousemove,736,385,,,,,,,1536,738,,,FALSE
292.063,mousemove,736,383,,,,,,,1536,738,,,FALSE
292.466,mousemove,736,384,,,,,,,1536,738,,,FALSE
292.574,mousemove,736,388,,,,,,,1536,738,,,FALSE
294.885,click,740,421,input,,rounded,,,,1536,738,,,FALSE
295.024,mousemove,741,421,,,,,,,1536,738,,,FALSE
295.130,mousemove,881,393,,,,,,,1536,738,,,FALSE
295.333,mousemove,922,390,,,,,,,1536,738,,,FALSE
295.439,mousemove,982,386,,,,,,,1536,738,,,FALSE
297.862,mousemove,1061,384,,,,,,,1536,738,,,FALSE
297.967,mousemove,1203,316,,,,,,,1536,738,,,FALSE
298.070,mousemove,1346,264,,,,,,,1536,738,,,FALSE
298.173,mousemove,1390,248,,,,,,,1536,738,,,FALSE
298.276,mousemove,1427,248,,,,,,,1536,738,,,FALSE
298.926,click,1434,256,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 border border-input bg-background hover:bg-accent hover:text-accent-foreground h-9 rounded-md px-3,,,,1536,738,,,FALSE
299.290,mousemove,1432,256,,,,,,,1536,738,,,FALSE
299.406,mousemove,1388,258,,,,,,,1536,738,,,FALSE
299.512,mousemove,1063,330,,,,,,,1536,738,,,FALSE
299.997,mousemove,843,385,,,,,,,1536,738,,,FALSE
300.101,mousemove,834,380,,,,,,,1536,738,,,FALSE
300.206,mousemove,830,380,,,,,,,1536,738,,,FALSE
300.715,mousemove,826,379,,,,,,,1536,738,,,FALSE
301.535,mousemove,826,380,,,,,,,1536,738,,,FALSE
301.639,mousemove,790,480,,,,,,,1536,738,,,FALSE
301.752,mousemove,782,483,,,,,,,1536,738,,,FALSE
301.986,click,779,475,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,FALSE
302.003,mousemove,779,474,,,,,,,1536,738,,,FALSE
302.107,mousemove,779,464,,,,,,,1536,738,,,FALSE
302.955,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,d,,,,,,,FALSE
303.080,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,e,,,,,,,FALSE
303.507,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,f,,,,,,,FALSE
304.185,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
305.257,copy,,,,,,,,,,,copy,descending,FALSE
304.405,mousemove,783,452,,,,,,,1536,738,,,FALSE
304.506,mousemove,911,403,,,,,,,1536,738,,,FALSE
304.608,mousemove,937,377,,,,,,,1536,738,,,FALSE
304.727,mousemove,936,365,,,,,,,1536,738,,,FALSE
304.945,click,938,359,p,,text-sm,,,,1536,738,,,FALSE
305.169,click,938,359,p,,text-sm,,,,1536,738,,,FALSE
305.198,mousemove,936,361,,,,,,,1536,738,,,FALSE
305.256,keydown,,,body,,,c,,,,,,,FALSE
305.308,mousemove,814,465,,,,,,,1536,738,,,FALSE
306.032,paste,,,,,,,,,,,paste,descending,FALSE
305.426,mousemove,770,478,,,,,,,1536,738,,,FALSE
305.531,mousemove,762,460,,,,,,,1536,738,,,FALSE
305.756,click,762,457,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,FALSE
305.772,mousemove,762,456,,,,,,,1536,738,,,FALSE
305.876,mousemove,832,453,,,,,,,1536,738,,,FALSE
306.029,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,v,,,,,,,FALSE
306.198,mousemove,837,452,,,,,,,1536,738,,,FALSE
306.434,mousemove,838,452,,,,,,,1536,738,,,FALSE
307.200,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
307.696,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,o,,,,,,,FALSE
307.876,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,r,,,,,,,FALSE
308.054,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,d,,,,,,,FALSE
308.232,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,e,,,,,,,FALSE
308.410,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,r,,,,,,,FALSE
309.365,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
309.533,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
309.702,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
309.853,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
309.998,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
310.150,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
310.538,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,_,,,,,,,FALSE
311.464,paste,,,,,,,,,,,paste,descending,FALSE
311.464,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,v,,,,,,,FALSE
314.271,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,z,,,,,,,FALSE
314.642,mousemove,839,452,,,,,,,1536,738,,,FALSE
314.836,mousemove,835,453,,,,,,,1536,738,,,FALSE
315.009,mousemove,832,457,,,,,,,1536,738,,,FALSE
315.206,mousemove,836,458,,,,,,,1536,738,,,FALSE
315.309,mousemove,835,458,,,,,,,1536,738,,,FALSE
315.449,mousemove,762,465,,,,,,,1536,738,,,FALSE
315.930,click,760,465,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,FALSE
315.935,mousemove,760,465,,,,,,,1536,738,,,FALSE
316.041,mousemove,761,465,,,,,,,1536,738,,,FALSE
316.143,mousemove,824,461,,,,,,,1536,738,,,FALSE
316.293,mousemove,857,461,,,,,,,1536,738,,,FALSE
316.440,mousemove,869,458,,,,,,,1536,738,,,FALSE
316.572,mousemove,873,454,,,,,,,1536,738,,,FALSE
316.683,mousemove,870,453,,,,,,,1536,738,,,FALSE
316.961,click,858,453,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,FALSE
318.637,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
320.154,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,_,,,,,,,FALSE
320.435,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,o,,,,,,,FALSE
320.508,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,r,,,,,,,FALSE
320.682,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,d,,,,,,,FALSE
320.846,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,e,,,,,,,FALSE
320.982,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,r,,,,,,,FALSE
321.306,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,(,,,,,,,FALSE
321.578,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,),,,,,,,FALSE
323.373,paste,,,,,,,,,,,paste,descending,FALSE
322.486,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,:,,,,,,,FALSE
322.789,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Enter,,,,,,,FALSE
323.144,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
323.372,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,v,,,,,,,FALSE
324.033,mousemove,859,453,,,,,,,1536,738,,,FALSE
324.137,mousemove,860,513,,,,,,,1536,738,,,FALSE
324.241,mousemove,843,523,,,,,,,1536,738,,,FALSE
324.343,mousemove,822,503,,,,,,,1536,738,,,FALSE
325.915,mousemove,814,493,,,,,,,1536,738,,,FALSE
326.066,mousemove,706,480,,,,,,,1536,738,,,FALSE
326.174,mousemove,717,481,,,,,,,1536,738,,,FALSE
326.554,click,735,478,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,FALSE
326.557,mousemove,736,478,,,,,,,1536,738,,,FALSE
326.802,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,FALSE
327.125,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,o,,,,,,,FALSE
327.206,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,r,,,,,,,FALSE
327.625,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,FALSE
327.953,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,.,,,,,,,FALSE
328.774,mousemove,749,470,,,,,,,1536,738,,,FALSE
328.877,mousemove,837,459,,,,,,,1536,738,,,FALSE
328.980,mousemove,855,465,,,,,,,1536,738,,,FALSE
329.298,click,863,481,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,FALSE
330.477,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,(,,,,,,,FALSE
330.672,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,),,,,,,,FALSE
331.321,mousemove,863,480,,,,,,,1536,738,,,FALSE
331.429,mousemove,874,462,,,,,,,1536,738,,,FALSE
331.550,mousemove,881,457,,,,,,,1536,738,,,FALSE
331.690,mousemove,884,457,,,,,,,1536,738,,,FALSE
331.826,mousemove,887,457,,,,,,,1536,738,,,FALSE
331.939,click,887,457,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,FALSE
331.949,mousemove,887,456,,,,,,,1536,738,,,FALSE
332.561,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,k,,,,,,,FALSE
332.635,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,FALSE
332.906,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
333.026,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
333.180,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,l,,,,,,,FALSE
333.270,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,FALSE
333.495,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,FALSE
333.499,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,y,,,,,,,FALSE
334.312,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
334.688,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,ArrowDown,,,,,,,FALSE
